time,temperature,humidity
2025-01-23 19:40:38,29.00,31.00
2025-01-23 19:40:44,29.00,31.00
2025-01-23 19:40:50,29.00,31.00
2025-01-23 19:40:55,29.00,31.00
2025-01-23 19:41:01,29.00,31.00
2025-01-23 19:41:06,30.00,35.00
2025-01-23 19:41:12,29.00,31.00
2025-01-23 19:41:18,29.00,31.00
2025-01-23 19:41:23,29.00,31.00
2025-01-23 19:41:29,29.00,31.00
2025-01-23 19:41:35,29.00,31.00
2025-01-23 19:41:40,29.00,31.00
2025-01-23 19:41:46,29.00,35.00
2025-01-23 19:41:51,29.00,31.00
2025-01-23 19:41:57,29.00,31.00
2025-01-23 19:42:03,29.00,31.00
2025-01-23 19:42:08,29.00,31.00
2025-01-23 19:42:14,29.00,31.00
2025-01-23 19:42:20,29.00,31.00
2025-01-23 19:42:25,29.00,31.00
2025-01-23 19:42:31,29.00,31.00
2025-01-23 19:42:37,29.00,31.00
2025-01-23 19:42:42,29.00,31.00
2025-01-23 19:42:48,29.00,31.00
2025-01-23 19:42:54,29.00,31.00
2025-01-23 19:42:59,29.00,31.00
2025-01-23 19:43:05,29.00,31.00
2025-01-23 19:43:10,29.00,31.00
2025-01-23 19:43:16,29.00,31.00
2025-01-23 19:43:22,29.00,31.00
2025-01-23 19:43:27,29.00,31.00
2025-01-23 19:43:33,29.00,31.00
2025-01-23 19:43:39,29.00,31.00
2025-01-23 19:43:44,29.00,31.00
2025-01-23 19:43:50,29.00,31.00
2025-01-23 19:43:56,29.00,31.00
2025-01-23 19:44:01,29.00,31.00
2025-01-23 19:44:07,29.00,31.00
2025-01-23 19:44:12,29.00,31.00
2025-01-23 19:44:18,29.00,31.00
2025-01-23 19:44:24,29.00,31.00
2025-01-23 19:44:29,29.00,31.00
2025-01-23 19:44:35,29.00,34.00
2025-01-23 19:44:40,29.00,31.00
2025-01-23 19:44:46,29.00,31.00
2025-01-23 19:44:52,29.00,31.00
2025-01-23 19:44:57,29.00,31.00
2025-01-23 19:45:03,29.00,31.00
2025-01-23 19:45:09,29.00,31.00
2025-01-23 19:45:14,29.00,31.00
2025-01-23 19:45:20,29.00,31.00
2025-01-23 19:45:25,29.00,31.00
2025-01-23 19:45:31,29.00,31.00
2025-01-23 19:45:37,29.00,31.00
2025-01-23 19:45:42,29.00,31.00
2025-01-23 19:45:48,29.00,31.00
2025-01-23 19:45:54,29.00,31.00
2025-01-23 19:45:59,29.00,31.00
2025-01-23 19:46:05,29.00,31.00
2025-01-23 19:46:10,29.00,31.00
2025-01-23 19:46:16,29.00,31.00
2025-01-23 19:46:22,29.00,31.00
2025-01-23 19:46:27,29.00,31.00
2025-01-23 19:46:33,29.00,31.00
2025-01-23 19:46:38,29.00,31.00
2025-01-23 19:46:44,29.00,31.00
2025-01-23 19:46:50,29.00,31.00
2025-01-23 19:46:55,29.00,31.00
2025-01-23 19:47:01,29.00,31.00
2025-01-23 19:47:07,29.00,31.00
2025-01-23 19:47:12,29.00,31.00
2025-01-23 19:47:18,29.00,31.00
2025-01-23 19:47:24,29.00,31.00
2025-01-23 19:47:29,29.00,31.00
2025-01-23 19:47:35,29.00,31.00
2025-01-23 19:47:41,29.00,31.00
2025-01-23 19:47:46,29.00,31.00
2025-01-23 19:47:52,29.00,31.00
2025-01-23 19:47:58,29.00,31.00
2025-01-23 19:48:03,29.00,31.00
2025-01-23 19:48:09,29.00,31.00
2025-01-23 19:48:15,29.00,31.00
2025-01-23 19:48:20,29.00,31.00
2025-01-23 19:48:26,29.00,31.00
2025-01-23 19:48:32,29.00,31.00
2025-01-23 19:48:37,29.00,31.00
2025-01-23 19:48:43,29.00,31.00
2025-01-23 19:48:48,29.00,31.00
2025-01-23 19:48:54,29.00,31.00
2025-01-23 19:49:00,29.00,31.00
2025-01-23 19:49:05,29.00,31.00
2025-01-23 19:49:11,29.00,31.00
2025-01-23 19:49:17,29.00,31.00
2025-01-23 19:49:22,29.00,31.00
2025-01-23 19:49:28,29.00,31.00
2025-01-23 19:49:34,29.00,31.00
2025-01-23 19:49:39,29.00,31.00
2025-01-23 19:49:45,29.00,31.00
2025-01-23 19:49:50,29.00,31.00
2025-01-23 19:49:56,29.00,31.00
2025-01-23 19:50:02,29.00,31.00
2025-01-23 19:50:07,29.00,31.00
2025-01-23 19:50:13,29.00,31.00
2025-01-23 19:50:19,29.00,31.00
2025-01-23 19:50:24,29.00,31.00
2025-01-23 19:50:30,29.00,31.00
2025-01-23 19:50:35,29.00,31.00
2025-01-23 19:50:41,29.00,31.00
2025-01-23 19:50:47,29.00,31.00
2025-01-23 19:50:52,29.00,31.00
2025-01-23 19:50:58,29.00,31.00
2025-01-23 19:51:04,29.00,31.00
2025-01-23 19:51:09,29.00,31.00
2025-01-23 19:51:15,29.00,31.00
2025-01-23 19:51:21,29.00,31.00
2025-01-23 19:51:26,29.00,31.00
2025-01-23 19:51:32,29.00,31.00
2025-01-23 19:51:37,29.00,31.00
2025-01-23 19:51:43,29.00,31.00
2025-01-23 19:51:49,29.00,31.00
2025-01-23 19:51:54,29.00,31.00
2025-01-23 19:52:00,29.00,31.00
2025-01-23 19:52:06,29.00,31.00
2025-01-23 19:52:11,29.00,31.00
2025-01-23 19:52:17,29.00,31.00
2025-01-23 19:52:23,29.00,31.00
2025-01-23 19:52:28,29.00,31.00
2025-01-23 19:52:34,29.00,31.00
2025-01-23 19:52:40,29.00,31.00
2025-01-23 19:52:45,29.00,31.00
2025-01-23 19:52:51,29.00,31.00
2025-01-23 19:52:57,29.00,31.00
2025-01-23 19:53:02,29.00,31.00
2025-01-23 19:53:08,29.00,31.00
2025-01-23 19:53:14,29.00,31.00
2025-01-23 19:53:19,29.00,31.00
2025-01-23 19:53:25,29.00,31.00
2025-01-23 19:53:31,29.00,31.00
2025-01-23 19:53:36,29.00,31.00
2025-01-23 19:53:42,29.00,31.00
2025-01-23 19:53:48,29.00,31.00
2025-01-23 19:53:53,29.00,31.00
2025-01-23 19:53:59,29.00,31.00
2025-01-23 19:54:04,29.00,31.00
2025-01-23 19:54:10,29.00,31.00
2025-01-23 19:54:16,29.00,31.00
2025-01-23 19:54:21,29.00,31.00
2025-01-23 19:54:27,29.00,31.00
2025-01-23 19:54:33,29.00,31.00
2025-01-23 19:54:38,29.00,31.00
2025-01-23 19:54:44,29.00,31.00
2025-01-23 19:54:49,29.00,31.00
2025-01-23 19:54:55,29.00,31.00
2025-01-23 19:55:01,29.00,31.00
2025-01-23 19:55:06,29.00,31.00
2025-01-23 19:55:12,29.00,31.00
2025-01-23 19:55:18,29.00,31.00
2025-01-23 19:55:23,29.00,31.00
2025-01-23 19:55:29,29.00,31.00
2025-01-23 19:55:35,29.00,31.00
2025-01-23 19:55:40,29.00,31.00
2025-01-23 19:55:46,29.00,31.00
2025-01-23 19:55:52,29.00,31.00
2025-01-23 19:55:57,29.00,31.00
2025-01-23 19:56:03,29.00,31.00
2025-01-23 19:56:09,29.00,31.00
2025-01-23 19:56:14,29.00,31.00
2025-01-23 19:56:20,29.00,31.00
2025-01-23 19:56:26,29.00,31.00
2025-01-23 19:56:31,29.00,31.00
2025-01-23 19:56:37,29.00,31.00
2025-01-23 19:56:42,29.00,31.00
2025-01-23 19:56:48,29.00,31.00
2025-01-23 19:56:54,29.00,31.00
2025-01-23 19:56:59,29.00,31.00
2025-01-23 19:57:05,29.00,31.00
2025-01-23 19:57:11,29.00,31.00
2025-01-23 19:57:16,29.00,31.00
2025-01-23 19:57:22,29.00,31.00
2025-01-23 19:57:28,29.00,31.00
2025-01-23 19:57:33,29.00,31.00
2025-01-23 19:57:39,29.00,31.00
2025-01-23 19:57:45,29.00,31.00
2025-01-23 19:57:51,29.00,31.00
2025-01-23 19:57:56,29.00,31.00
2025-01-23 19:58:02,29.00,31.00
2025-01-23 19:58:08,29.00,31.00
2025-01-23 19:58:13,29.00,31.00
2025-01-23 19:58:19,29.00,31.00
2025-01-23 19:58:24,29.00,31.00
2025-01-23 19:58:30,29.00,31.00
2025-01-23 19:58:36,29.00,31.00
2025-01-23 19:58:41,29.00,31.00
2025-01-23 19:58:47,29.00,31.00
2025-01-23 19:58:53,29.00,31.00
2025-01-23 19:58:58,29.00,31.00
2025-01-23 19:59:04,29.00,31.00
2025-01-23 19:59:10,29.00,31.00
2025-01-23 19:59:15,29.00,31.00
2025-01-23 19:59:21,29.00,31.00
2025-01-23 19:59:26,29.00,31.00
2025-01-23 19:59:32,29.00,31.00
2025-01-23 19:59:38,29.00,31.00
2025-01-23 19:59:43,29.00,31.00
2025-01-23 19:59:49,29.00,31.00
2025-01-23 19:59:55,29.00,31.00
2025-01-23 20:00:00,29.00,31.00
2025-01-23 20:00:06,29.00,31.00
2025-01-23 20:00:12,29.00,31.00
2025-01-23 20:00:17,29.00,31.00
2025-01-23 20:00:23,29.00,31.00
2025-01-23 20:00:28,29.00,31.00
2025-01-23 20:00:34,29.00,31.00
2025-01-23 20:00:40,29.00,31.00
2025-01-23 20:00:45,29.00,31.00
2025-01-23 20:00:51,29.00,31.00
2025-01-23 20:00:57,29.00,31.00
2025-01-23 20:01:02,29.00,31.00
2025-01-23 20:01:08,23.00,31.00
2025-01-23 20:01:13,29.00,31.00
2025-01-23 20:01:19,29.00,31.00
2025-01-23 20:01:25,29.00,31.00
2025-01-23 20:01:30,29.00,31.00
2025-01-23 20:01:36,29.00,31.00
2025-01-23 20:01:42,29.00,31.00
2025-01-23 20:01:47,29.00,31.00
2025-01-23 20:01:53,29.00,31.00
2025-01-23 20:01:58,29.00,31.00
2025-01-23 20:02:04,29.00,31.00
2025-01-23 20:02:10,29.00,31.00
2025-01-23 20:02:15,29.00,31.00
2025-01-23 20:02:21,29.00,31.00
2025-01-23 20:02:27,29.00,31.00
2025-01-23 20:02:32,29.00,31.00
2025-01-23 20:02:38,29.00,31.00
2025-01-23 20:02:43,29.00,31.00
2025-01-23 20:02:50,29.00,31.00
2025-01-23 20:02:55,29.00,31.00
2025-01-23 20:03:01,29.00,31.00
2025-01-23 20:03:06,29.00,31.00
2025-01-23 20:03:12,29.00,31.00
2025-01-23 20:03:18,29.00,31.00
2025-01-23 20:03:23,29.00,31.00
2025-01-23 20:03:29,29.00,31.00
2025-01-23 20:03:35,29.00,31.00
2025-01-23 20:03:40,29.00,31.00
2025-01-23 20:03:46,29.00,31.00
2025-01-23 20:03:51,29.00,31.00
2025-01-23 20:03:57,29.00,31.00
2025-01-23 20:04:03,29.00,31.00
2025-01-23 20:04:08,29.00,31.00
2025-01-23 20:04:14,29.00,31.00
2025-01-23 20:04:20,29.00,31.00
2025-01-23 20:04:25,29.00,31.00
2025-01-23 20:04:31,29.00,31.00
2025-01-23 20:04:37,29.00,31.00
2025-01-23 20:04:42,29.00,31.00
2025-01-23 20:04:48,29.00,31.00
2025-01-23 20:04:53,29.00,31.00
2025-01-23 20:04:59,29.00,31.00
2025-01-23 20:05:05,29.00,31.00
2025-01-23 20:05:10,29.00,31.00
2025-01-23 20:05:16,29.00,31.00
2025-01-23 20:05:22,29.00,31.00
2025-01-23 20:05:27,29.00,31.00
2025-01-23 20:05:33,29.00,31.00
2025-01-23 20:05:39,29.00,31.00
2025-01-23 20:05:44,29.00,31.00
2025-01-23 20:05:50,29.00,31.00
2025-01-23 20:05:55,29.00,31.00
2025-01-23 20:06:01,29.00,31.00
2025-01-23 20:06:07,29.00,31.00
2025-01-23 20:06:12,29.00,31.00
2025-01-23 20:06:18,29.00,31.00
2025-01-23 20:06:24,29.00,31.00
2025-01-23 20:06:29,29.00,31.00
2025-01-23 20:06:35,29.00,31.00
2025-01-23 20:06:41,29.00,31.00
2025-01-23 20:06:46,29.00,31.00
2025-01-23 20:06:52,29.00,31.00
2025-01-23 20:06:57,29.00,31.00
2025-01-23 20:07:03,29.00,31.00
2025-01-23 20:07:09,29.00,31.00
2025-01-23 20:07:14,29.00,31.00
2025-01-23 20:07:20,29.00,31.00
2025-01-23 20:07:26,29.00,31.00
2025-01-23 20:07:31,29.00,31.00
2025-01-23 20:07:37,29.00,31.00
2025-01-23 20:07:42,29.00,31.00
2025-01-23 20:07:48,29.00,31.00
2025-01-23 20:07:54,29.00,31.00
2025-01-23 20:08:00,29.00,31.00
2025-01-23 20:08:05,29.00,31.00
2025-01-23 20:08:11,29.00,31.00
2025-01-23 20:08:17,29.00,31.00
2025-01-23 20:08:22,29.00,31.00
2025-01-23 20:08:28,29.00,31.00
2025-01-23 20:08:34,29.00,31.00
2025-01-23 20:08:39,29.00,31.00
2025-01-23 20:08:45,29.00,35.00
2025-01-23 20:08:50,29.00,31.00
2025-01-23 20:08:56,29.00,31.00
2025-01-23 20:09:02,29.00,31.00
2025-01-23 20:09:07,29.00,31.00
2025-01-23 20:09:13,29.00,31.00
2025-01-23 20:09:19,29.00,31.00
2025-01-23 20:09:24,29.00,31.00
2025-01-23 20:09:30,29.00,31.00
2025-01-23 20:09:35,29.00,31.00
2025-01-23 20:09:41,29.00,31.00
2025-01-23 20:09:47,29.00,31.00
2025-01-23 20:09:52,29.00,31.00
2025-01-23 20:09:58,29.00,31.00
2025-01-23 20:10:04,29.00,31.00
2025-01-23 20:10:09,29.00,31.00
2025-01-23 20:10:15,29.00,31.00
2025-01-23 20:10:20,29.00,31.00
2025-01-23 20:10:26,29.00,31.00
2025-01-23 20:10:32,29.00,31.00
2025-01-23 20:10:37,29.00,31.00
2025-01-23 20:10:43,29.00,31.00
2025-01-23 20:10:49,29.00,31.00
2025-01-23 20:10:54,29.00,31.00
2025-01-23 20:11:00,29.00,31.00
2025-01-23 20:11:06,29.00,31.00
2025-01-23 20:11:11,29.00,31.00
2025-01-23 20:11:17,29.00,31.00
2025-01-23 20:11:22,29.00,31.00
2025-01-23 20:11:28,29.00,31.00
2025-01-23 20:11:34,29.00,31.00
2025-01-23 20:11:39,29.00,31.00
2025-01-23 20:11:45,29.00,31.00
2025-01-23 20:11:51,29.00,31.00
2025-01-23 20:11:56,29.00,31.00
2025-01-23 20:12:02,29.00,31.00
2025-01-23 20:12:07,29.00,31.00
2025-01-23 20:12:13,29.00,31.00
2025-01-23 20:12:19,29.00,31.00
2025-01-23 20:12:24,29.00,31.00
2025-01-23 20:12:30,29.00,31.00
2025-01-23 20:12:36,29.00,31.00
2025-01-23 20:12:41,29.00,31.00
2025-01-23 20:12:47,29.00,31.00
2025-01-23 20:12:53,29.00,31.00
2025-01-23 20:12:59,29.00,31.00
2025-01-23 20:13:04,29.00,31.00
2025-01-23 20:13:10,29.00,31.00
2025-01-23 20:13:15,29.00,31.00
2025-01-23 20:13:21,29.00,31.00
2025-01-23 20:13:27,29.00,31.00
2025-01-23 20:13:32,29.00,31.00
2025-01-23 20:13:38,29.00,31.00
2025-01-23 20:13:44,29.00,31.00
2025-01-23 20:13:49,29.00,31.00
2025-01-23 20:13:55,29.00,31.00
2025-01-23 20:14:01,29.00,31.00
2025-01-23 20:14:06,29.00,31.00
2025-01-23 20:14:12,29.00,31.00
2025-01-23 20:14:17,29.00,31.00
2025-01-23 20:14:23,29.00,31.00
2025-01-23 20:14:29,29.00,31.00
2025-01-23 20:14:34,29.00,31.00
2025-01-23 20:14:40,29.00,31.00
2025-01-23 20:14:46,29.00,31.00
2025-01-23 20:14:51,29.00,31.00
2025-01-23 20:14:57,29.00,31.00
2025-01-23 20:15:02,29.00,31.00
2025-01-23 20:15:08,29.00,31.00
2025-01-23 20:15:14,29.00,31.00
2025-01-23 20:15:19,29.00,31.00
2025-01-23 20:15:25,29.00,31.00
2025-01-23 20:15:31,29.00,31.00
2025-01-23 20:15:36,29.00,31.00
2025-01-23 20:15:42,29.00,31.00
2025-01-23 20:15:48,29.00,31.00
2025-01-23 20:15:53,29.00,31.00
2025-01-23 20:15:59,29.00,31.00
